0.000000000000000000e+00 0.000000000000000000e+00
2.286977080499512263e-04 8.290043652717067590e-08
4.650860002017100396e-04 1.827853551309913246e-04
7.098384289357746648e-04 9.871598176580500313e-04
9.638492921093526778e-04 3.301529327775413677e-03
1.230904182868368781e-03 8.494538945345421130e-03
1.514514796352371207e-03 1.880329799708297181e-02
1.813634971670240095e-03 3.758439945601145526e-02
2.119445722460398980e-03 6.863602090982172388e-02
2.418773234126210103e-03 1.136526216997153366e-01
2.702775487371017384e-03 1.703225948433499948e-01
2.970387208720249098e-03 2.352828569728901420e-01
3.225188721842385271e-03 3.074495115901896836e-01
3.471729812631411168e-03 3.873141961018509161e-01
3.713724364609452717e-03 4.753080159869769172e-01
3.953611307706142788e-03 5.710907759357559677e-01
4.193733608761529737e-03 6.732354357239095366e-01
4.436433833541585624e-03 7.806862314181539642e-01
4.684150965835629996e-03 8.920983797614859823e-01
4.940608346977385171e-03 1.005429099640721136e+00
5.210380514952254148e-03 1.119447802255170155e+00
5.497073018602345248e-03 1.232244018655980433e+00
5.799588634771227387e-03 1.339647684074664280e+00
6.108921689142616032e-03 1.433466701718682401e+00
6.411621524113269438e-03 1.503046412391585873e+00
6.698623212544976314e-03 1.543098517693444194e+00
6.968766393106596256e-03 1.557963685878528626e+00
7.225552975105712858e-03 1.555377721662724699e+00
7.472789396787762883e-03 1.540983708195621471e+00
7.711370341804692566e-03 1.518270716200027959e+00
7.941971268890908597e-03 1.488895993476629043e+00
8.172333469247497137e-03 1.453229963648281498e+00
8.410156808742991208e-03 1.412866879588753566e+00
8.656039505165746828e-03 1.369136350555087533e+00
8.910755475154699679e-03 1.322471653076612075e+00
9.177924685033820099e-03 1.273688849924751176e+00
9.460803756289428920e-03 1.223929134938350760e+00
9.757998879639498760e-03 1.174967142932091368e+00
1.006035631854484622e-02 1.129219464858526312e+00
1.035462422545117833e-02 1.088642344904565684e+00
1.063225932800041483e-02 1.053913110448292390e+00
1.089257253069440129e-02 1.024669616322035681e+00
1.113930413443335078e-02 1.000156945439249379e+00
1.137700743892938737e-02 9.796598830737485164e-01
1.160938756156456274e-02 9.626302878255690310e-01
1.183893038775469045e-02 9.486798913402448852e-01
1.206809643576306663e-02 9.374588804138919151e-01
1.229930863924217840e-02 9.287373346436073041e-01
1.253509772077521060e-02 9.223595832101859626e-01
1.277930444501384002e-02 9.181753660334871503e-01
1.303654995259717966e-02 9.161783249026355103e-01
1.331055991739771988e-02 9.164570984784626839e-01
1.360060415329806399e-02 9.189891743582179195e-01
1.389844051868617016e-02 9.232394762159644719e-01
1.419157875348259212e-02 9.281181135931375614e-01
1.447144570217941476e-02 9.327267642360007605e-01
1.473660066629285496e-02 9.368780795575556430e-01
1.498997457354900309e-02 9.407435797349557038e-01
1.523493559955488817e-02 9.444301768460975355e-01
1.547211408328900625e-02 9.478683436292433262e-01
1.570204241274606935e-02 9.509102658256947116e-01
1.593233893694014774e-02 9.536051889551001581e-01
1.617052307115429688e-02 9.561626735083580408e-01
1.641710041369577947e-02 9.585720190495297111e-01
1.667280147182461855e-02 9.606844772634892671e-01
1.694116023030407467e-02 9.624795802313020898e-01
1.722534579179540309e-02 9.640377289341739431e-01
1.752387778828740431e-02 9.653475349756512891e-01
1.782750710148273479e-02 9.661934693999143509e-01
1.812290802778300861e-02 9.663881256080166793e-01
1.840150832118776433e-02 9.660709054632099502e-01
1.866262928310840133e-02 9.655707881797006564e-01
1.891004070109089316e-02 9.651319351404953339e-01
1.914832570758094599e-02 9.648385025706246454e-01
1.938121184305575256e-02 9.646663023359228761e-01
1.961119832949443850e-02 9.645481963226087974e-01
1.984075299184119567e-02 9.644249413283940697e-01
2.007229748804644984e-02 9.642705278769625465e-01
2.030835554420089631e-02 9.640870158448147098e-01
2.055276040786553626e-02 9.639020532748142633e-01
2.081012387234241687e-02 9.637706066090989676e-01
2.108416526790801021e-02 9.637459626038437088e-01
2.137415730469789318e-02 9.637986625669013874e-01
2.167187516187954466e-02 9.637424715077107518e-01
2.196485618470265730e-02 9.633853034608710342e-01
2.224455156125410005e-02 9.627840104755234218e-01
2.250953497937924208e-02 9.621777022422002279e-01
2.276274701783202736e-02 9.617586735990570901e-01
2.300756329798173128e-02 9.615798087362941171e-01
2.324461991196584421e-02 9.615699221945703812e-01
2.347445486276388688e-02 9.616167767500650720e-01
2.370468640982389269e-02 9.617050201965408052e-01
2.394282693095939676e-02 9.619102919366043780e-01
2.418937640152381968e-02 9.622231989102808525e-01
2.444505929463675759e-02 9.625305696964354674e-01
2.471339920920940028e-02 9.627900432340238401e-01
2.499755826270499276e-02 9.630641579159543442e-01
2.529606097309913121e-02 9.633494306383213468e-01
2.559966835272359936e-02 9.634470969732825685e-01
2.589505359941313145e-02 9.631696797904418794e-01
2.617363357539167351e-02 9.626190876899285431e-01
2.643472433048040318e-02 9.620665801178373000e-01
2.668210071837477659e-02 9.617051106804846983e-01
2.692035626974326884e-02 9.615810435608436180e-01
2.715322868240775678e-02 9.616429113010471763e-01
2.738322358818619934e-02 9.618024691736554166e-01
2.761280940124672192e-02 9.619851713504520285e-01
2.784440204303590891e-02 9.621525013336463816e-01
2.808051482198144211e-02 9.622965005090101664e-01
2.832496889505478274e-02 9.624391782446042320e-01
2.858236569193991009e-02 9.626296339338478170e-01
2.885642048520225753e-02 9.629117124665470540e-01
2.914641099813657793e-02 9.632397037457489652e-01
2.944412105891373865e-02 9.634096123564201974e-01
2.973708863803786392e-02 9.632247368016365607e-01
