7.952707287670505304e-03 0.000000000000000000e+00
1.192906093150575796e-02 0.000000000000000000e+00
1.590541254203937591e-02 9.783477492344334242e-07
1.979125273873919011e-02 4.435303792387158134e-02
2.364851661815128500e-02 1.260099140732928169e-01
2.760679032030333158e-02 1.691738570580067214e-01
3.160012751655583152e-02 1.687690376702419004e-01
3.549021114560237111e-02 1.646677994713457160e-01
3.936159687056649953e-02 1.636081996490418022e-01
4.332421843401363520e-02 1.639791154179099375e-01
4.731413166177063367e-02 1.641441075231697133e-01
5.120321919199928573e-02 1.641556029719785370e-01
5.507462500237184089e-02 1.641427123465874494e-01
5.903743303030296874e-02 1.641314839667603331e-01
6.302738208992619828e-02 1.641205574213902563e-01
6.691644531586499189e-02 1.641293322269274657e-01
7.078782541059731870e-02 1.641409965898305012e-01
7.475064451741256222e-02 1.641339663574335195e-01
7.874061526475477357e-02 1.641214065278983891e-01
8.262966664063116362e-02 1.641291693537525187e-01
