6.627256073058766708e-04 0.000000000000000000e+00
9.940884109588122956e-04 0.000000000000000000e+00
1.325451214611751173e-03 0.000000000000000000e+00
1.656814018264690484e-03 0.000000000000000000e+00
1.988176821917623724e-03 0.000000000000000000e+00
2.319539625570565637e-03 0.000000000000000000e+00
2.650902429223502780e-03 0.000000000000000000e+00
2.982265232876439055e-03 0.000000000000000000e+00
3.313628036529377933e-03 0.000000000000000000e+00
3.644990840182316810e-03 0.000000000000000000e+00
3.976353643835251785e-03 0.000000000000000000e+00
4.307716447488191963e-03 0.000000000000000000e+00
4.639079251141130407e-03 0.000000000000000000e+00
4.970442054794065381e-03 0.000000000000000000e+00
5.301804858447005560e-03 0.000000000000000000e+00
5.633167662099944004e-03 0.000000000000000000e+00
5.964530465752878978e-03 0.000000000000000000e+00
6.295893269405819156e-03 0.000000000000000000e+00
6.627256073058754131e-03 0.000000000000000000e+00
6.958618876711694309e-03 0.000000000000000000e+00
7.289981680364632753e-03 0.000000000000000000e+00
7.621344484017567728e-03 0.000000000000000000e+00
7.952707287670505304e-03 0.000000000000000000e+00
8.284070091323446350e-03 0.000000000000000000e+00
8.615432894850070036e-03 1.773923367412335277e-11
8.946787629522470059e-03 1.133311874130316122e-06
9.278122363346892262e-03 5.849452353930416483e-06
9.609416381627561982e-03 1.878058290208316534e-05
9.940646288838993552e-03 4.652167752830669651e-05
1.027178460939818724e-02 9.775034561006999960e-05
1.060280061759633595e-02 1.832383621680550500e-04
1.093366095433572459e-02 3.158151941770036839e-04
1.126433031890975052e-02 5.102814320624600442e-04
1.159477224328050657e-02 7.832702225191715733e-04
1.192494995122164204e-02 1.153055191694436201e-03
1.225482729876362087e-02 1.639303956339221730e-03
1.258436978574293055e-02 2.262777147131581328e-03
1.291354562115241099e-02 3.044973912253544270e-03
1.324232681774976245e-02 4.007726128228339922e-03
1.357069028442611444e-02 5.172745019055573386e-03
1.389861887865160607e-02 6.561125575227328560e-03
1.422610237643293953e-02 8.192816071541715595e-03
1.455313831417827733e-02 1.008606209988470968e-02
1.487973265617286225e-02 1.225683683521291284e-02
1.520590024344356007e-02 1.471827168403717911e-02
1.553166498491185404e-02 1.748010392398353235e-02
1.585705975998734363e-02 2.054816027324082861e-02
1.618212601297827971e-02 2.392389730875996504e-02
1.650691303346599192e-02 2.760402100297123379e-02
1.683147693239517989e-02 3.158020804813523735e-02
1.715587934010943949e-02 3.583895075576466055e-02
1.748018586875488278e-02 4.036154486327927365e-02
1.780446439611996570e-02 4.512423535687146853e-02
1.812878323984010165e-02 5.009852938896618146e-02
1.845320929887918349e-02 5.525167769776335308e-02
1.877780624250461119e-02 6.054731702477692684e-02
1.910263282518533459e-02 6.594625649830491987e-02
1.942774139900259670e-02 7.140738160964009429e-02
1.975317668378205258e-02 7.688864114700652563e-02
2.007897484015582282e-02 8.234807613989482411e-02
2.040516287338359908e-02 8.774484622396590272e-02
2.073175837741721497e-02 9.304020832465148549e-02
2.105876961081553159e-02 9.819840529906724569e-02
2.138619588000541943e-02 1.031874279323801019e-01
2.171402819208304025e-02 1.079796218862826285e-01
2.204225012956522595e-02 1.125521210252607152e-01
2.237083889356682870e-02 1.168870990501387624e-01
2.269976645977522453e-02 1.209718415935632646e-01
2.302900079298301345e-02 1.247986500388845593e-01
2.335850707026752154e-02 1.283645956767572038e-01
2.368824886945449307e-02 1.316711480302310833e-01
2.401818928751111443e-02 1.347237041380620615e-01
2.434829196210182636e-02 1.375310464005145838e-01
2.467851414514571004e-02 1.401047315821268846e-01
2.500881167590397747e-02 1.424584861094673471e-01
2.533913480656638587e-02 1.446076046367319179e-01
2.566943476379850153e-02 1.465683784581348903e-01
2.599966279261760674e-02 1.483575446957967892e-01
2.632977133272930079e-02 1.499917644556018614e-01
2.665971485286813131e-02 1.514871432588844324e-01
2.698945067443261209e-02 1.528587961714477639e-01
2.731893979391551708e-02 1.541204601709483812e-01
2.764814771577780994e-02 1.552841547116895760e-01
2.797704529916651001e-02 1.563598906458718851e-01
2.830560951538661774e-02 1.573554452941163528e-01
2.863382106716720610e-02 1.582767715387252416e-01
2.896166039588428734e-02 1.591291369205546369e-01
2.928911111530609068e-02 1.599174177207852987e-01
2.961616200082117095e-02 1.606461407601947611e-01
2.994280804363517318e-02 1.613195181526350386e-01
3.026905134026276062e-02 1.619414768572882690e-01
3.059490178211898143e-02 1.625156837889262518e-01
3.092037750782858710e-02 1.630455671465619316e-01
3.124550508519078132e-02 1.635343345434027984e-01
3.157031939738108584e-02 1.639849884578232220e-01
3.189486321870760310e-02 1.644003394710531751e-01
3.221918647856881340e-02 1.647830177084213532e-01
3.254334522741288149e-02 1.651354828543625253e-01
3.286740033445892384e-02 1.654600330655300600e-01
3.319141596251048293e-02 1.657588130602130339e-01
3.351545787908331159e-02 1.660338216162453862e-01
3.383959167404450297e-02 1.662869186639847341e-01
3.416388096094384597e-02 1.665198321172015883e-01
3.448838564146419761e-02 1.667341645437976638e-01
3.481316030956556340e-02 1.669313997419080708e-01
3.513825286408588100e-02 1.671129092555745099e-01
3.546370338637040709e-02 1.672799588391542525e-01
3.578954332394451016e-02 1.674337148607031034e-01
3.611579500360383166e-02 1.675752506218504134e-01
3.644247147902355405e-02 1.677055525642915934e-01
3.676957670049534749e-02 1.678255263303196076e-01
3.709710597895528317e-02 1.679360026454969346e-01
3.742504670402427291e-02 1.680377429945554280e-01
3.775337926697916457e-02 1.681314450660366389e-01
3.808207813463263675e-02 1.682177479459559810e-01
3.841111301892127794e-02 1.682972370455042277e-01
3.874045008918024224e-02 1.683704487519409598e-01
3.907005317901023761e-02 1.684378747952376132e-01
3.939988494658619445e-02 1.684999663256777636e-01
3.972990795545350284e-02 1.685571376995988746e-01
4.006008565144933420e-02 1.686097699717721554e-01
4.039037538612225836e-02 1.686582143229526098e-01
4.072073333678444262e-02 1.687027950572359547e-01
4.105111028147063329e-02 1.687438124885874136e-01
4.138145810724858098e-02 1.687815451916133136e-01
4.171172880346638717e-02 1.688162520486128082e-01
4.204187558744486991e-02 1.688481739426428152e-01
4.237185369148640385e-02 1.688775351370769284e-01
4.270162114176317275e-02 1.689045443485716058e-01
4.303113953910762263e-02 1.689293955240996903e-01
4.336037485356249860e-02 1.689522683347559062e-01
4.368929823630515741e-02 1.689733284019691861e-01
4.401788674967656995e-02 1.689927273043120570e-01
4.434612107876313714e-02 1.690106033202129487e-01
4.467398171848394745e-02 1.690270833593016386e-01
4.500145235372783603e-02 1.690422838652460291e-01
4.532852182669267621e-02 1.690563113826071273e-01
4.565518519213532939e-02 1.690692631083130226e-01
4.598144460776536907e-02 1.690812274334802801e-01
4.630731002452158351e-02 1.690922844805763658e-01
4.663279963937427830e-02 1.691025066407598754e-01
4.695794007761410621e-02 1.691119591156496349e-01
4.728276627923265474e-02 1.691207004665620239e-01
4.760732107473372027e-02 1.691287831726840940e-01
4.793165444904603362e-02 1.691362541979565259e-01
4.825582250735862416e-02 1.691431555642481932e-01
4.857988617265950743e-02 1.691495249265367040e-01
4.890390966032771847e-02 1.691553961438230502e-01
4.922795878901906758e-02 1.691607998378540922e-01
4.955209919805633051e-02 1.691657639304948169e-01
4.987639454852040022e-02 1.691703141498463736e-01
5.020090478747805257e-02 1.691744744951445001e-01
5.052568455193136993e-02 1.691782676510317218e-01
5.085078178125698734e-02 1.691817153430937026e-01
5.117623659471267489e-02 1.691848386285217942e-01
5.150208047502734948e-02 1.691876581182062411e-01
5.182833578145132347e-02 1.691901941293640910e-01
5.215501559736629433e-02 1.691924667708992192e-01
5.248212390006289779e-02 1.691944959664522241e-01
5.280965602484689880e-02 1.691963014227791939e-01
5.313759938319111142e-02 1.691979025530955250e-01
5.346593438584659741e-02 1.691993183664299294e-01
5.379463551688780376e-02 1.692005673346151651e-01
5.412367250348371767e-02 1.692016672484855100e-01
5.445301152836978797e-02 1.692026350739315732e-01
5.478261643691818839e-02 1.692034868171350681e-01
5.511244989765257118e-02 1.692042374064598731e-01
5.544247448324772509e-02 1.692049005964861297e-01
5.577265364764440181e-02 1.692054888975119964e-01
5.610294474955745958e-02 1.692060143206597922e-01
5.643330397270696769e-02 1.692064882190419117e-01
5.676368210086194660e-02 1.692069216792218833e-01
5.709403102631501609e-02 1.692073250359601433e-01
5.742430274322306988e-02 1.692077078098126464e-01
5.775445047338337301e-02 1.692080786128844216e-01
5.808442945330183349e-02 1.692084450821076669e-01
5.841419771311682357e-02 1.692088138296098665e-01
5.874371685739906979e-02 1.692091904034347116e-01
5.907295285968891529e-02 1.692095792537400556e-01
5.940187687438074765e-02 1.692099837014897634e-01
5.973046596669472075e-02 1.692104059181725184e-01
6.005870082429397294e-02 1.692108472149091158e-01
6.038656194452353410e-02 1.692113085935944838e-01
6.071403301454791207e-02 1.692117906459171817e-01
6.104110287871173518e-02 1.692122933297135479e-01
6.136776659382847665e-02 1.692128158026765528e-01
6.169402631961373035e-02 1.692133563089940895e-01
6.201989200899853116e-02 1.692139121159944581e-01
6.234538186096611617e-02 1.692144794991247148e-01
6.267052250287027948e-02 1.692150537738903171e-01
6.299534887683988504e-02 1.692156293731850170e-01
6.331990381560766157e-02 1.692161999674207107e-01
6.364423730643331556e-02 1.692167586237342536e-01
6.396840545694147673e-02 1.692172979989669535e-01
6.429246919265521609e-02 1.692178105595246729e-01
6.461649273157593631e-02 1.692182888197999724e-01
6.494054189504877561e-02 1.692187255894549158e-01
6.526468232512688816e-02 1.692191142189926611e-01
6.558897768563011488e-02 1.692194488326701773e-01
6.591348792633708320e-02 1.692197245379244708e-01
6.623826768689486388e-02 1.692199376013109324e-01
6.656336490921752058e-02 1.692200855824412542e-01
6.688881971495277967e-02 1.692201674193955785e-01
6.721466358903359362e-02 1.692201834616123279e-01
6.754091889269377147e-02 1.692201354490900367e-01
6.786759871104945663e-02 1.692200264396147569e-01
6.819470702285385100e-02 1.692198606885294554e-01
6.852223916458871633e-02 1.692196434879850164e-01
6.885018254860979237e-02 1.692193809745556332e-01
