1.988176821917626326e-03 0.000000000000000000e+00
2.982265232876439489e-03 0.000000000000000000e+00
3.976353643835252652e-03 0.000000000000000000e+00
4.970442054794065381e-03 0.000000000000000000e+00
5.964530465752878111e-03 0.000000000000000000e+00
6.958618876711690840e-03 0.000000000000000000e+00
7.952707287670503569e-03 0.000000000000000000e+00
8.946795698629316299e-03 0.000000000000000000e+00
9.940884099676238275e-03 1.324312703639163096e-09
1.093434866255926612e-02 8.336885881653671769e-05
1.192638301469466436e-02 4.393417218603809255e-04
1.291573031270334265e-02 1.416157183761202138e-03
1.390138666981639154e-02 3.478580771519630081e-03
1.488270273034004824e-02 7.152605632992349756e-03
1.585968438580120932e-02 1.293424539579745604e-02
1.683315968760316569e-02 2.117504573973618548e-02
1.780473383713222432e-02 3.196504466154818230e-02
1.877648654660543648e-02 4.504676832001678483e-02
1.975047682478705061e-02 5.980035197475666586e-02
2.072822658897002790e-02 7.532742247001214531e-02
2.171038365439879186e-02 9.062456011506514475e-02
2.269668390370393682e-02 1.047920934004235444e-01
2.368618847421936208e-02 1.172027441404504544e-01
2.467765904349867451e-02 1.275756453414709501e-01
2.566991505055339975e-02 1.359486167058031325e-01
2.666147184482349844e-02 1.425796296809822283e-01
2.765109569770318743e-02 1.478268126568381968e-01
2.863756398240101947e-02 1.520350735735472303e-01
2.962030083864643573e-02 1.554513729792962595e-01
3.059905871467260424e-02 1.582286894372289809e-01
3.157395138052169342e-02 1.604845388356213876e-01
3.254585415934067860e-02 1.623149393837159393e-01
3.351638003779962988e-02 1.637990567338848680e-01
3.448756727343801204e-02 1.650021723127745588e-01
3.546138621976649419e-02 1.659777782513765509e-01
3.643923842163690474e-02 1.667693106890872912e-01
3.742164473714678502e-02 1.674117661728714013e-01
3.840823326526517784e-02 1.679332373541973233e-01
3.939799337264050794e-02 1.683563010370585367e-01
4.038965444885808664e-02 1.686991902822321254e-01
4.138203544309677906e-02 1.689767302516703984e-01
4.237366988189894546e-02 1.692009997022277390e-01
4.336334747667898448e-02 1.693819430337193399e-01
4.434986300912954760e-02 1.695277643123981604e-01
4.533264404894248034e-02 1.696452315073184169e-01
4.631143962164849248e-02 1.697398636419501783e-01
4.728636361811303090e-02 1.698161386951531349e-01
4.825829210535482333e-02 1.698776838555333679e-01
4.922883885615110533e-02 1.699274232275534979e-01
5.020004292039741828e-02 1.699676970520921926e-01
5.117387539890397991e-02 1.700003641394658704e-01
5.215173849528434435e-02 1.700268936181787705e-01
5.313415361419041721e-02 1.700484471903573325e-01
5.412074928603608642e-02 1.700659498810721815e-01
5.511051520639206891e-02 1.700801468059672805e-01
5.610218101253826306e-02 1.700916453753214541e-01
5.709456584403033857e-02 1.701009448924431233e-01
5.808620337980301834e-02 1.701084550139693174e-01
5.907588346421109582e-02 1.701145128833913278e-01
6.006240099675445171e-02 1.701193948263482747e-01
6.104518364613876341e-02 1.701233275931820221e-01
6.202398051517641481e-02 1.701264959918633024e-01
6.299890555721306129e-02 1.701290498772091986e-01
6.397083488973835663e-02 1.701311105962266812e-01
6.494138232577663372e-02 1.701327759850206900e-01
6.591258694692869735e-02 1.701341243703745065e-01
6.688641987877858019e-02 1.701352179901108042e-01
6.786428334430159859e-02 1.701361060516199675e-01
6.884669876345071715e-02 1.701368274752027565e-01
6.983329467897214649e-02 1.701374132561770669e-01
7.082306079657905984e-02 1.701378883620547899e-01
7.181472676199995853e-02 1.701382731443375207e-01
7.280711172184299584e-02 1.701385843295946942e-01
7.379874936083036241e-02 1.701388356431020044e-01
7.478842952812703171e-02 1.701390383793976724e-01
7.577494712718198244e-02 1.701392017946598834e-01
7.675772982997501603e-02 1.701393334782758948e-01
7.773652674197860379e-02 1.701394396113452556e-01
7.871145181869169949e-02 1.701395252017728899e-01
7.968338117934581355e-02 1.701395942977089182e-01
8.065392863834570936e-02 1.701396501554365837e-01
