4.772242206302465995e-04 0.000000000000000000e+00
7.204756198611622251e-04 0.000000000000000000e+00
9.708765674397683157e-04 0.000000000000000000e+00
1.233390858321426961e-03 0.000000000000000000e+00
1.513391885520279064e-03 0.000000000000000000e+00
1.813491596092519286e-03 0.000000000000000000e+00
2.127976648488444974e-03 0.000000000000000000e+00
2.440196268975684986e-03 0.000000000000000000e+00
2.732590833752387028e-03 0.000000000000000000e+00
3.000662498354063172e-03 0.000000000000000000e+00
3.251134576048035369e-03 0.000000000000000000e+00
3.492083075036530367e-03 0.000000000000000000e+00
3.727570104520770873e-03 0.000000000000000000e+00
3.955594899584873383e-03 0.000000000000000000e+00
4.176607495888821041e-03 0.000000000000000000e+00
4.405321411223144315e-03 1.552141838500031111e-10
4.649429260478109630e-03 3.436536645569294966e-07
4.902575755348139233e-03 1.900050575758871209e-06
5.165860049322594169e-03 6.510391628203670001e-06
5.445941742701713648e-03 1.722608098881417673e-05
5.746034173390845642e-03 3.935382123150160579e-05
6.060496179652350573e-03 8.147497849284423134e-05
6.372685838861727806e-03 1.546421733918105406e-04
6.665036558686496422e-03 2.670671637422962074e-04
6.933041175868607901e-03 4.187959172426547320e-04
7.183431150629305574e-03 6.066724743891416249e-04
7.424433478777882171e-03 8.323351646720821961e-04
7.661548888195463154e-03 1.102355452850651467e-03
7.897630758928790573e-03 1.425252931710289765e-03
8.133821176728697061e-03 1.809698059284508718e-03
8.372341167708014301e-03 2.263799808802357920e-03
8.615499875599704274e-03 2.799617583601680341e-03
8.865792407385815130e-03 3.432683720458926200e-03
9.128164535415428382e-03 4.183215029592500869e-03
9.407966016513428023e-03 5.085283132271427656e-03
9.707786844942358634e-03 6.185121818096509828e-03
1.002190196060144534e-02 7.529013173766880423e-03
1.033367142069873020e-02 9.126982292035457078e-03
1.062557492853886607e-02 1.091078744426690963e-02
1.089316088834964454e-02 1.276363426393133105e-02
1.114316716301512813e-02 1.461853826796326999e-02
1.138366042206712982e-02 1.648476728485684037e-02
1.161869658025145580e-02 1.839760022964779737e-02
1.184627696256762563e-02 2.037369244052509784e-02
1.206687147974800159e-02 2.238393076341119864e-02
1.229519816819598516e-02 2.442151651615859578e-02
1.253887698756958081e-02 2.661413589866076443e-02
1.279153895991197096e-02 2.903764914911998243e-02
1.305433388290699534e-02 3.163586494388911236e-02
1.333388980694342682e-02 3.441878870005601887e-02
1.363337742314004938e-02 3.744994060938074132e-02
1.394715534478747389e-02 4.075149201222984241e-02
1.425862426442656324e-02 4.423914309405980322e-02
1.455029523243098893e-02 4.770118784023282682e-02
1.481771519055311015e-02 5.092108898066251277e-02
1.506759924370407351e-02 5.383567566918668473e-02
1.530813853185584994e-02 5.650912502348308386e-02
1.554482452212502079e-02 5.902173520239501620e-02
1.578051741042200279e-02 6.142334352915200524e-02
1.601636641604989308e-02 6.373507835364967955e-02
