0.000000000000000000e+00 3.947911944948632491e-03
0.000000000000000000e+00 3.947911944948632491e-03
2.286977079307256063e-04 3.947918970203201545e-03
4.650857283576846678e-04 3.947937347164424265e-03
7.098363924922052254e-04 3.947963549375829197e-03
9.638406462587615535e-04 3.947991020289187518e-03
1.230876713031515230e-03 3.948014093540101570e-03
1.514441787105847348e-03 3.948028141001931612e-03
1.813464432086653874e-03 3.948025947206359326e-03
2.119090778038394685e-03 3.947992710719047844e-03
2.418114478687685264e-03 3.947907644390515405e-03
2.701676680836128872e-03 3.947755192638271494e-03
2.968708347825639408e-03 3.947528163611067030e-03
3.222786008141170517e-03 3.947220987715346560e-03
3.468448400581824066e-03 3.946824537208315845e-03
3.709392885094274506e-03 3.946324871520589389e-03
3.948041544269727601e-03 3.945703776947475164e-03
4.186719272808963992e-03 3.944936568408875972e-03
4.427749636995553448e-03 3.943989886071554846e-03
4.673551052743810802e-03 3.942819141507158606e-03
4.927817015380267507e-03 3.941359830594211647e-03
5.195085266587766946e-03 3.939522504014189748e-03
5.478936995501068087e-03 3.937200608873428313e-03
5.778312609478330510e-03 3.934310557965226864e-03
6.084357935774046232e-03 3.930861420211356934e-03
6.383856361744114083e-03 3.926977730313304521e-03
6.667938041450455905e-03 3.922814951987128179e-03
6.935527649498031237e-03 3.918466016435954817e-03
7.190132891755266105e-03 3.913950756534356236e-03
7.435546208830955475e-03 3.909261416104484882e-03
7.672662596970377009e-03 3.904426220866979123e-03
7.902152608177451937e-03 3.899472050394210687e-03
8.131730247854641533e-03 3.894262273468934027e-03
8.369119024704212151e-03 3.888628312829260636e-03
8.614999016621709138e-03 3.882546855797433527e-03
8.870264469180650160e-03 3.875990160325469211e-03
9.138707424562162590e-03 3.868857779644909248e-03
9.423839150755057570e-03 3.861057820072724342e-03
9.724577940181659830e-03 3.852636103225750425e-03
1.003200653489940558e-02 3.843881470587721949e-03
1.033281181254026675e-02 3.835229894336262060e-03
1.061804618536209104e-02 3.826999231796574322e-03
1.088660817918029634e-02 3.819273027350744698e-03
1.114208147176373037e-02 3.811987904877061489e-03
1.138902172837496542e-02 3.805045470953616338e-03
1.163113573862402210e-02 3.798369238130185066e-03
1.187084190815753358e-02 3.791918600996131358e-03
1.211045223571991132e-02 3.785657538795584101e-03
1.235226661766022568e-02 3.779553511245054703e-03
1.259866730804097383e-02 3.773576501565628280e-03
1.285329819160532273e-02 3.767675257229383470e-03
1.312062568954122654e-02 3.761797275607169783e-03
1.340413375712353437e-02 3.755935350663307595e-03
1.370265791112440165e-02 3.750192283483073236e-03
1.400728641863500240e-02 3.744793865527028254e-03
1.430484021513914357e-02 3.739967844800932625e-03
1.458655089933529915e-02 3.735797555885342000e-03
1.485143607841275804e-02 3.732224855038518418e-03
1.510305527610918304e-02 3.729142751986906298e-03
1.534522719227201203e-02 3.726462074659061749e-03
1.557889022544274582e-02 3.724135733289047484e-03
1.580475107709618590e-02 3.722122048106128039e-03
1.603042965042329737e-02 3.720336051216986684e-03
1.626352146286285175e-02 3.718723151307251618e-03
1.650468648919872425e-02 3.717288958696097351e-03
1.675479219219233942e-02 3.716033942807495799e-03
1.701754020768778825e-02 3.714946490686935748e-03
1.729635589349209565e-02 3.714023931619101632e-03
1.759018997074100407e-02 3.713277960612795109e-03
1.789037085896827070e-02 3.712717298140960631e-03
1.818396350293333824e-02 3.712322720555025907e-03
1.846230155312824500e-02 3.712051740934037281e-03
1.872436814001797109e-02 3.711863413932595807e-03
1.897370809490146054e-02 3.711730328978302823e-03
1.921480727423034371e-02 3.711637092586948794e-03
1.945131818213051769e-02 3.711575614436968262e-03
1.968563153151537196e-02 3.711541363217416706e-03
1.992003156661250121e-02 3.711531399369243089e-03
2.015679036148659148e-02 3.711542706828156735e-03
2.039826233057434601e-02 3.711570775662934030e-03
2.064804416492345071e-02 3.711609883748415856e-03
2.091055362737780435e-02 3.711653856249049616e-03
2.118926496439251309e-02 3.711697516489413651e-03
2.148309871381868727e-02 3.711737325491175354e-03
2.178333313774652794e-02 3.711767673554498131e-03
2.207697753679796829e-02 3.711778259577989958e-03
2.235532669659842306e-02 3.711762955621648180e-03
2.261734643365281502e-02 3.711725566827497186e-03
2.286651015517207966e-02 3.711675813242980987e-03
2.310656794224215382e-02 3.711622891224553716e-03
2.333842251319993844e-02 3.711571477758000143e-03
2.356274526980749878e-02 3.711523700364153383e-03
2.378708437118995378e-02 3.711484040867362583e-03
2.401899032540143197e-02 3.711458415149138101e-03
2.425912675239602634e-02 3.711449190927591790e-03
2.450835669597667757e-02 3.711455023468149955e-03
2.477036277446906590e-02 3.711473711136538400e-03
2.504855704710550607e-02 3.711503723970350360e-03
2.534189175980588668e-02 3.711543297744483022e-03
2.564170013223740496e-02 3.711584941753019729e-03
2.593503210255972830e-02 3.711614103605098691e-03
2.621318759272795243e-02 3.711620151179310934e-03
2.647512042296323864e-02 3.711602962870128725e-03
2.672436112086390772e-02 3.711568857185466863e-03
2.696539204746695173e-02 3.711525840886829158e-03
2.720186649808148394e-02 3.711481603102324139e-03
2.743617590441933471e-02 3.711442848209997591e-03
2.767060293187064215e-02 3.711415173733020184e-03
2.790741506833807964e-02 3.711402262132349611e-03
2.814895861166333974e-02 3.711405015974507393e-03
2.839881899552350666e-02 3.711422078182789047e-03
2.866140102090308783e-02 3.711450891403754448e-03
2.894016734698121734e-02 3.711489101609642682e-03
2.923403264226975135e-02 3.711534028699246812e-03
2.953427487628100881e-02 3.711577832373910008e-03
2.982790161547071300e-02 3.711606559682036066e-03
3.010620557354343890e-02 3.711610842966235613e-03
3.036815819849817202e-02 3.711592615732398764e-03
3.061724629048240623e-02 3.711560841190269383e-03
3.085723421563254729e-02 3.711524447513662311e-03
3.108903401981278139e-02 3.711487905888027211e-03
3.131331978706910352e-02 3.711453290277916262e-03
3.153763940367543261e-02 3.711425472079678267e-03
3.176954583800872811e-02 3.711410656160901711e-03
3.200970509144050041e-02 3.711411117576890462e-03
3.225897575911917947e-02 3.711425457778236292e-03
3.252102955097692372e-02 3.711451513747444919e-03
3.279926718743329805e-02 3.711487752263084583e-03
3.309263466742327908e-02 3.711532337022878381e-03
3.339246228059748745e-02 3.711577727734956256e-03
3.368579376985528229e-02 3.711609474888313831e-03
3.396392276828785750e-02 3.711617205614352322e-03
3.422580538834563146e-02 3.711601087998610271e-03
3.447498269914180818e-02 3.711567663026590913e-03
3.471595034547964725e-02 3.711525079671554317e-03
3.495237362574613038e-02 3.711481114051701224e-03
3.518665270155579838e-02 3.711442527487299192e-03
3.542107469833630923e-02 3.711414959661117619e-03
3.565790722718278905e-02 3.711402126158516723e-03
3.589949225375538983e-02 3.711404953110675198e-03
3.614940695395201659e-02 3.711422093901781127e-03
3.641204566252358166e-02 3.711450985779615741e-03
3.669086139167335864e-02 3.711489256186764618e-03
3.698476328280347197e-02 3.711534205449854018e-03
3.728502670253522333e-02 3.711577988282359353e-03
3.757865386152023368e-02 3.711606661156982567e-03
3.785693218153547007e-02 3.711610872244634762e-03
3.811883686675170829e-02 3.711592573475169798e-03
3.836786733837529301e-02 3.711560740992998764e-03
3.860780196695713651e-02 3.711524308528599270e-03
3.883956191515331585e-02 3.711487749903652489e-03
3.906382389611793432e-02 3.711453137113254752e-03
3.928813591301916208e-02 3.711425336559277810e-03
3.952005367775460881e-02 3.711410553358641951e-03
3.976024547236407108e-02 3.711411066703917960e-03
4.000956538449002009e-02 3.711425477154910169e-03
4.027167424842528765e-02 3.711451609316900047e-03
4.054996143659999469e-02 3.711487907258857744e-03
4.084336662935423440e-02 3.711532513773464770e-03
4.114321715217315184e-02 3.711577883744272832e-03
4.143655068527631047e-02 3.711609577493349410e-03
4.171465485203770113e-02 3.711617239084953612e-03
4.197648834378402138e-02 3.711601055432271756e-03
4.222560297893596104e-02 3.711567579510459403e-03
4.246650781453690376e-02 3.711524962762308144e-03
4.270288023196017191e-02 3.711480978848456791e-03
4.293712917908409227e-02 3.711442387120907072e-03
4.317154628587725751e-02 3.711414828479482619e-03
4.340839931998968088e-02 3.711402023054956312e-03
4.365002593403402575e-02 3.711404900750038538e-03
4.389999504749399206e-02 3.711422112089413083e-03
4.416269051233293053e-02 3.711451080664382451e-03
4.444155566726277345e-02 3.711489411016469231e-03
4.473549410869623322e-02 3.711534382329101378e-03
4.503577861332944826e-02 3.711578144128473145e-03
4.532940607610841388e-02 3.711606762395583403e-03
4.560765866239700761e-02 3.711610901201818635e-03
4.586951534724416357e-02 3.711592530909406384e-03
4.611848817078869484e-02 3.711560640558261848e-03
4.635836950108902094e-02 3.711524169393153050e-03
4.659008961528943865e-02 3.711487593850329447e-03
4.681432785406867969e-02 3.711452983951327167e-03
4.703863233267686905e-02 3.711425201107787508e-03
4.727056150099433196e-02 3.711410450689602014e-03
4.751078591777157384e-02 3.711411016027503507e-03
4.776015515720442861e-02 3.711425496789190481e-03
4.802231915970655435e-02 3.711451705182666760e-03
4.830065592111825595e-02 3.711488062526066556e-03
4.859409878279425526e-02 3.711532690674868018e-03
4.889397211669871401e-02 3.711578039709305388e-03
4.918730757990208424e-02 3.711609679868714540e-03
4.946538682286329841e-02 3.711617272226130915e-03
4.972717113153658081e-02 3.711601022535343519e-03
4.997622307093303046e-02 3.711567495728956834e-03
5.021706509905923127e-02 3.711524845680352902e-03
5.045338667073213240e-02 3.711480843566011822e-03
5.068760551754252636e-02 3.711442246756326002e-03
5.092201777756224373e-02 3.711414697365834903e-03
5.115889137978179430e-02 3.711401920077017635e-03
5.140055966310523583e-02 3.711404848573678084e-03
5.165058327864113091e-02 3.711422130520745932e-03
5.191333557075512861e-02 3.711451175829258431e-03
5.219225017380599990e-02 3.711489566097569970e-03
5.248622511980999272e-02 3.711534559336530925e-03
5.278653060833242427e-02 3.711578299911533207e-03
5.308015825879004723e-02 3.711606863397151623e-03
5.335838501569584863e-02 3.711610929837336204e-03
5.362019363966017554e-02 3.711592488034917703e-03
5.386910878756780152e-02 3.711560539886048227e-03
5.410893681802525501e-02 3.711524030107389571e-03
5.434061712033471520e-02 3.711487437728228089e-03
5.456483166111746747e-02 3.711452830792348612e-03
5.478912866290615996e-02 3.711425065725519612e-03
5.502106930803062068e-02 3.711410348154198235e-03
5.526132642798659012e-02 3.711410965548125884e-03
5.551074507756851434e-02 3.711425516681535197e-03
5.577296428505036652e-02 3.711451801345050372e-03
5.605135064106852444e-02 3.711488218064690203e-03
5.634483112761702606e-02 3.711532867726664853e-03
5.664472717383667311e-02 3.711578195629380850e-03
5.693806445326051596e-02 3.711609782013729208e-03
5.721611868028590037e-02 3.711617305037433201e-03
5.747785375122609758e-02 3.711600989307659026e-03
5.772684297491176980e-02 3.711567411682083206e-03
5.796762219898869001e-02 3.711524728425771857e-03
5.820389294214416837e-02 3.711480708204484280e-03
5.843808171711505073e-02 3.711442106393750273e-03
5.867248917363788313e-02 3.711414566320458963e-03
5.890938340683764263e-02 3.711401817225054578e-03
5.915109344125608209e-02 3.711404796582030985e-03
5.940117164765987279e-02 3.711422149196189069e-03
5.966398083798488128e-02 3.711451271274521235e-03
5.994294491135766789e-02 3.711489721429997446e-03
6.023695631600570893e-02 3.711534736471656937e-03
