0.000000000000000000e+00 5.463368722222531337e-01
1.000000000000000021e-02 5.452106438714423575e-01
2.000000000000000042e-02 5.430270593051044203e-01
2.999999999999999889e-02 5.398613077649180303e-01
4.000000000000000083e-02 5.358357250769059110e-01
5.000000000000000278e-02 5.311072601337728516e-01
5.999999999999999778e-02 5.258523262385793595e-01
7.000000000000000666e-02 5.202509409484596947e-01
8.000000000000000167e-02 5.144720092072918582e-01
8.999999999999999667e-02 5.086612838754052124e-01
1.000000000000000056e-01 5.029330239699121297e-01
1.100000000000000006e-01 4.973657700155359462e-01
1.199999999999999956e-01 4.920020769343334543e-01
1.300000000000000044e-01 4.868515780256438275e-01
1.400000000000000133e-01 4.818964551271666674e-01
1.499999999999999944e-01 4.770982770438841891e-01
1.600000000000000033e-01 4.724052222700042547e-01
1.700000000000000122e-01 4.677588792805514872e-01
1.799999999999999933e-01 4.631000629978517247e-01
1.900000000000000022e-01 4.583733455468764206e-01
2.000000000000000111e-01 4.535302302080123638e-01
2.099999999999999922e-01 4.485310727318899682e-01
2.200000000000000011e-01 4.433459636911186719e-01
2.300000000000000100e-01 4.379548328435031168e-01
2.399999999999999911e-01 4.323470341290337471e-01
2.500000000000000000e-01 4.265206344725229193e-01
2.600000000000000089e-01 4.204815773684542624e-01
2.700000000000000178e-01 4.142428366668231554e-01
2.800000000000000266e-01 4.078236262098660081e-01
2.899999999999999800e-01 4.012486918861767338e-01
2.999999999999999889e-01 3.945476856815945954e-01
3.099999999999999978e-01 3.877546054525681241e-01
3.200000000000000067e-01 3.809072771946281355e-01
3.300000000000000155e-01 3.740468559069159427e-01
3.400000000000000244e-01 3.672173243410489230e-01
3.500000000000000333e-01 3.604649740416633885e-01
3.599999999999999867e-01 3.538378587847592627e-01
3.699999999999999956e-01 3.473852159660897332e-01
3.800000000000000044e-01 3.411568562534296745e-01
3.900000000000000133e-01 3.352025257316394447e-01
4.000000000000000222e-01 3.295712478335164342e-01
4.100000000000000311e-01 3.243106546331226969e-01
4.199999999999999845e-01 3.194663186752905171e-01
4.299999999999999933e-01 3.150810975144722192e-01
4.400000000000000022e-01 3.111945036118797248e-01
4.500000000000000111e-01 3.078421122497967399e-01
4.600000000000000200e-01 3.050550197119483720e-01
4.700000000000000289e-01 3.028593631882583459e-01
4.799999999999999822e-01 3.012759127290999261e-01
4.899999999999999911e-01 3.003197441383474997e-01
5.000000000000000000e-01 3.000000000006943779e-01
5.100000000000000089e-01 3.003197441367316256e-01
5.200000000000000178e-01 3.012759127242604640e-01
5.300000000000000266e-01 3.028593631755429616e-01
5.400000000000000355e-01 3.050550196796520397e-01
5.500000000000000444e-01 3.078421121695389950e-01
5.600000000000000533e-01 3.111945034164340651e-01
5.700000000000000622e-01 3.150810970479582807e-01
5.799999999999999600e-01 3.194663175838116653e-01
5.899999999999999689e-01 3.243106521300137546e-01
5.999999999999999778e-01 3.295712422067577085e-01
6.099999999999999867e-01 3.352025133336593576e-01
6.199999999999999956e-01 3.411568294766906817e-01
6.300000000000000044e-01 3.473851592797327914e-01
6.400000000000000133e-01 3.538377411559991970e-01
6.500000000000000222e-01 3.604647347857937723e-01
6.600000000000000311e-01 3.672168473329052718e-01
6.700000000000000400e-01 3.740459237197993891e-01
6.800000000000000488e-01 3.809054915521460916e-01
6.900000000000000577e-01 3.877512527113530227e-01
7.000000000000000666e-01 3.945415151913903573e-01
7.099999999999999645e-01 4.012375603933307500e-01
7.199999999999999734e-01 4.078039427578332710e-01
7.299999999999999822e-01 4.142087202641853705e-01
7.399999999999999911e-01 4.204236159097590741e-01
7.500000000000000000e-01 4.264241117657115443e-01
7.600000000000000089e-01 4.321894785491115498e-01
7.700000000000000178e-01 4.377027448305185753e-01
7.800000000000000266e-01 4.429506109885389398e-01
7.900000000000000355e-01 4.479233138153941862e-01
8.000000000000000444e-01 4.526144482635756638e-01
8.100000000000000533e-01 4.570207532035589493e-01
8.200000000000000622e-01 4.611418682429023752e-01
8.300000000000000711e-01 4.649800686499773739e-01
8.399999999999999689e-01 4.685399852478392413e-01
8.499999999999999778e-01 4.718283158157909885e-01
8.599999999999999867e-01 4.748535340811144145e-01
8.699999999999999956e-01 4.776256018259943392e-01
8.800000000000000044e-01 4.801556890002273703e-01
8.900000000000000133e-01 4.824559060440415381e-01
9.000000000000000222e-01 4.845390519113400574e-01
9.100000000000000311e-01 4.864183805642581238e-01
9.200000000000000400e-01 4.881073880051393643e-01
9.300000000000000488e-01 4.896196212392389113e-01
9.400000000000000577e-01 4.909685099350278303e-01
9.500000000000000666e-01 4.921672209802026021e-01
9.599999999999999645e-01 4.932285356285953659e-01
9.699999999999999734e-01 4.941647485013566099e-01
9.799999999999999822e-01 4.949875873474882670e-01
