0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
6.666666666666666574e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
1.333333333333333315e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
2.666666666666666630e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
4.666666666666666741e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
5.333333333333333259e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
6.666666666666666297e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
7.333333333333332815e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
8.666666666666666963e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
9.333333333333333481e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01
3.353162131657930894e-02 1.143488539653628438e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.003107651991784199e-01 1.181956770576679760e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.669430716517465441e-01 1.223787446483996636e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.336888963900940475e-01 1.270047602230269239e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.004748613701678228e-01 1.335197988524977359e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.671746425838298133e-01 1.417859178582643403e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.336822290336664332e-01 1.495195021028405903e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.000000000000952571e-01 1.528241860076524222e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.663177710010349752e-01 1.495195022780420506e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.328253623489191737e-01 1.417859431135007461e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.995254222499142083e-01 1.335213134650661848e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.663177421324377514e-01 1.270442876620191087e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.331179405969224572e-01 1.228328920964133616e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.998860546102669389e-01 1.204658280654349124e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.666148064127002559e-01 1.193060551575616499e-04 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 2.286977079314708597e-04 5.181574903616504813e-10 1.000000000018545082e-01
6.777212281083863643e-02 2.325436449605433457e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.344914265988399193e-01 2.405746243916823102e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.012388102705101600e-01 2.493838230902538800e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.683381053042135367e-01 2.605244379023145492e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.353361014743564406e-01 2.753049366050195398e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.017632179330115627e-01 2.913042963770344474e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.673895846997428438e-01 3.023434262051165030e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.326104153385635698e-01 3.023434263802068055e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.982367877791904265e-01 2.913043217636353635e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.646642596338544484e-01 2.753064734989121268e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.316716885467862141e-01 2.605654263880262693e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.988730929369539657e-01 2.498772328899606459e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.660165946114386504e-01 2.432987805212100563e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.330104195742405793e-01 2.397719099247685407e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 2.386121103151232997e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.465488544725089243e-02 3.468917181436511504e-04 4.920333984983629449e-10 1.000000000017679802e-01
1.025734532068443422e-01 3.549218493934732125e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.693412267041900787e-01 3.675805538509515930e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.366124547973364745e-01 3.829037389369064313e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.041608752013998385e-01 4.023087110692109294e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.709272311964192936e-01 4.248212695060263593e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.361361323667213852e-01 4.441268315543736816e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.000000000381754628e-01 4.518626665776708591e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.638638732678082910e-01 4.441268569382847463e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.290731276633810820e-01 4.248228059072762359e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.958492417802537577e-01 4.023496955538130929e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.635132464042244660e-01 3.833983296082610044e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.313317986000288151e-01 3.703432654638987758e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.989096679525196976e-01 3.626049533170051299e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.662906622910006904e-01 3.590779877016330108e-04 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 4.650857300611268511e-04 1.145380526283720203e-06 1.000000041057476918e-01
7.007754343662772611e-02 4.692680102465862473e-04 4.677896018131785289e-10 1.000000000017085833e-01
1.379918845940947547e-01 4.819284814971319989e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.053363466686277394e-01 5.011014890040286747e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.733039326295538807e-01 5.246875645237344260e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.407717310752183537e-01 5.518228316192992384e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.061536537868584151e-01 5.776411652703905206e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.690813010381815751e-01 5.936455419216663540e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.309187045499577096e-01 5.936455671318130413e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.938466949415944773e-01 5.776427017420657792e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.592381296760230214e-01 5.518638117118244762e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.268217929277448475e-01 5.251820156995217750e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.953837844654013667e-01 5.038645223487750457e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.638922299004713201e-01 4.896496420697777577e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.320284965243315067e-01 4.819111149143709481e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 4.795438650881427489e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.587591762129762468e-02 5.874610591551354937e-04 1.085818642898148754e-06 1.000000039089859738e-01
1.061345839445659023e-01 5.962736047021864648e-04 4.440967751004144040e-10 1.000000000016571106e-01
1.745510852724644346e-01 6.154512939770317775e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.427837849734914011e-01 6.428856886041625640e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.108972680211403716e-01 6.741999105306817775e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.769555774371247114e-01 7.046395013109816186e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.396874052676373879e-01 7.271581461392030536e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.000000055218807304e-01 7.354284424758086988e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.603129353677022140e-01 7.271596825631747177e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.230539640985074401e-01 7.046804841186269774e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.892250422909703689e-01 6.746943384605092820e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.579346185106993206e-01 6.456480611721280953e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.274764596791895910e-01 6.231712205139269432e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.967679780572250792e-01 6.089560139165738550e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.656290829922690166e-01 6.023770406760491948e-04 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 7.098364052876672894e-04 6.208276606964050945e-06 1.000000226862542974e-01
7.260418416274459774e-02 7.144643915542134727e-04 1.030481338343584922e-06 1.000000037751325455e-01
1.432832978792880352e-01 7.297977919018798108e-04 4.201273265352915757e-10 1.000000000015995871e-01
2.126495475087855358e-01 7.572371544055704834e-04 0.000000000000000000e+00 1.000000000000000056e-01
2.812771282585404542e-01 7.923970591031911145e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.480776450999027438e-01 8.270134940769853027e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.112553365924732085e-01 8.541537477750745736e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.708890971720762764e-01 8.689405924382577516e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.291112441838048408e-01 8.689421037263913433e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.887539301666002700e-01 8.541947339857094111e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.520406132579812386e-01 8.275079496762805442e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.194236841404841876e-01 7.951592862501664005e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.893909002957177901e-01 7.649550079582097175e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.599931516670724641e-01 7.424779921553285563e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.301972233892408237e-01 7.294221074516980081e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 7.252102162639555323e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.722649799395671283e-02 8.368385153292669026e-04 5.881095193224030196e-06 1.000000215705648537e-01
1.104380113547262371e-01 8.479875154620570687e-04 9.756747456841656719e-07 1.000000036556467076e-01
1.819840785514325321e-01 8.715864721525162350e-04 3.960029939468422579e-10 1.000000000015358603e-01
2.519362546256170288e-01 9.067487288760726427e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.194326749736413062e-01 9.452081604501547975e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.832571219787546668e-01 9.765245844765564447e-04 0.000000000000000000e+00 1.000000000000000056e-01
4.429621518681612913e-01 9.959348763227857896e-04 0.000000000000000000e+00 1.000000000000000056e-01
5.000003343034096215e-01 1.002454253688840830e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.570469229420261792e-01 9.959758402394150098e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.168573650889378479e-01 9.770190793952635618e-04 0.000000000000000000e+00 1.000000000000000056e-01
6.812458878081880664e-01 9.479704920498089032e-04 0.000000000000000000e+00 1.000000000000000056e-01
7.500653595271724594e-01 9.144658626136886433e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.213923715475758280e-01 8.842623054748488922e-04 0.000000000000000000e+00 1.000000000000000056e-01
8.931567792241738024e-01 8.629444745263829602e-04 0.000000000000000000e+00 1.000000000000000056e-01
9.644520670448197830e-01 8.522553767783233895e-04 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 9.638407008052990877e-04 2.087838592596626591e-05 1.000000776644917044e-01
7.579555893027840885e-02 9.703585177915006977e-04 5.571091594831121127e-06 1.000000208221028947e-01
1.497756053225992590e-01 9.897784697334782115e-04 9.198076066845805250e-07 1.000000035189150538e-01
2.219785460339479266e-01 1.021099860339584001e-03 3.725433775293463406e-10 1.000000000014745899e-01
2.910000186438845282e-01 1.059558283672409071e-03 0.000000000000000000e+00 1.000000000000000056e-01
3.555420729057743867e-01 1.094716178024997006e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.156366801146041956e-01 1.118303688897266451e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.723136120465185606e-01 1.129448249053670392e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.276956784855549865e-01 1.129487703322544501e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.844747680403696855e-01 1.118798197593265809e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.451142086580948787e-01 1.097478695888696098e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.109441422946566336e-01 1.067275535551921511e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.813681970208619099e-01 1.033773408543033371e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.541543619606603022e-01 1.004729441920963794e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.272228594505592669e-01 9.857780489819440231e-04 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 9.793005372926912467e-04 0.000000000000000000e+00 1.000000000000000056e-01
3.912752903323848258e-02 1.097358673975305570e-03 1.974554760889056027e-05 1.000000737198504519e-01
1.158736277702986928e-01 1.112148536809347710e-03 5.259735959092832600e-06 1.000000201362683805e-01
1.904352094158227870e-01 1.139295212024249524e-03 8.643932365526225711e-07 1.000000033712547809e-01
2.618805014071067805e-01 1.173909158007091892e-03 3.507590565151965297e-10 1.000000000014236029e-01
3.280343868735539070e-01 1.209063722633788550e-03 0.000000000000000000e+00 1.000000000000000056e-01
3.887051091638260569e-01 1.236492857118884825e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.454264356607156028e-01 1.251816233403985155e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.000089185048294249e-01 1.256481698687647716e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.546831894907918725e-01 1.252309261319096631e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.119315969608364325e-01 1.239255561224288701e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.738476652207079365e-01 1.216781398860465819e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.413866120510912427e-01 1.186582437962365203e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.135537507955228342e-01 1.154241222805889484e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.879198028404059473e-01 1.127563653908033887e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.626421448877107157e-01 1.112823374349588201e-03 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 1.230876886708960919e-03 5.413866717192906741e-05 1.000002052522720730e-01
8.002015711289309219e-02 1.239144187628850357e-03 1.865641249347083016e-05 1.000000711207039705e-01
1.572185573454872309e-01 1.261668594153456113e-03 4.946195268447288831e-06 1.000000193422143080e-01
2.311117549906860913e-01 1.292105874791357398e-03 8.125317241322436981e-07 1.000000032377970360e-01
2.998188690741940277e-01 1.323412909879336961e-03 3.312851881042298123e-10 1.000000000013846480e-01
3.620373049275210087e-01 1.350837940351579721e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.190854076685659457e-01 1.370004040188921822e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.733327554339118448e-01 1.378849509022148567e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.267842203543894319e-01 1.379303099932570808e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.815360834366107845e-01 1.372765430210372284e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.397861345385745802e-01 1.358556132169707817e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.033519729866660741e-01 1.336086749969269847e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.728181253141090945e-01 1.307050366522415855e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.468626722775515203e-01 1.277076319612809995e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.231232493944930839e-01 1.254609469582249883e-03 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 1.246346211406485155e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.153699118137174628e-02 1.372659242709599629e-03 5.108448140969866583e-05 1.000001944469825627e-01
1.221580792232725005e-01 1.388663906243135055e-03 1.756819981559375703e-05 1.000000686795105426e-01
1.986129620864545697e-01 1.414482365421980544e-03 4.647734217094847698e-06 1.000000185267654468e-01
2.699222418407878910e-01 1.441609060786430956e-03 7.664303861975173749e-07 1.000000031331729072e-01
3.346971618963381356e-01 1.465185121915802899e-03 3.140636947288191948e-10 1.000000000013542417e-01
3.931128363048185248e-01 1.484347405182010349e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.473801092472934893e-01 1.497036753654926427e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.001076146301051129e-01 1.501670910302710469e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.532389695334981594e-01 1.499758839512621003e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.086604058231813719e-01 1.492064646211040384e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.683762839431968139e-01 1.477859768791314450e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.339085556545019706e-01 1.456553941841057806e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.054929424484195133e-01 1.429886108065968288e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.817192920464115291e-01 1.404122995613592273e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.603336540207682015e-01 1.388132557577993796e-03 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 1.514442223474657574e-03 1.211419049258773530e-04 1.000004682403442258e-01
8.458017473786304252e-02 1.522173733846279029e-03 4.815606179504150041e-05 1.000001875617470698e-01
1.642726042090141836e-01 1.541481271660235901e-03 1.651278466556779526e-05 1.000000659040887890e-01
2.382330628854756605e-01 1.563986251099125932e-03 4.381240627540077280e-06 1.000000178375163307e-01
3.056959283589920640e-01 1.583380019329261616e-03 7.262324569884677832e-07 1.000000030549753199e-01
3.665517069639722125e-01 1.598692976525021951e-03 2.985512086370168483e-10 1.000000000013272217e-01
4.219348001732901587e-01 1.611379139488921088e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.743448300215286073e-01 1.619858004386855524e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.263665916141901935e-01 1.622126585392352207e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.798068946039603988e-01 1.619057419602356685e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.364321405573406532e-01 1.611367026108185760e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.980249962975560996e-01 1.598325823126569558e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.658009350982878383e-01 1.579389640002199511e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.398378812938093185e-01 1.556933671560841587e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.186787368509933271e-01 1.537646712207065176e-03 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 1.529918903749502221e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.378844753623679920e-02 1.663953026209766912e-03 1.140730441443194021e-04 1.000004429162465319e-01
1.275283573923301494e-01 1.674991500982552558e-03 4.531862168046641950e-05 1.000001810364375965e-01
2.046368546460250182e-01 1.690987167858502838e-03 1.555678062191872388e-05 1.000000632338981232e-01
2.748791609641376699e-01 1.705756715843254577e-03 4.150281270442068108e-06 1.000000173169226653e-01
3.383995067430335957e-01 1.716886747373571167e-03 6.906648365253930816e-07 1.000000029928929252e-01
3.960211626475490521e-01 1.725723656894343145e-03 2.841095475783910946e-10 1.000000000012988832e-01
4.492510094998213854e-01 1.734199915826847372e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.006012563089031753e-01 1.740313680476301018e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.525613298725673417e-01 1.741424980377689283e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.068938215029540117e-01 1.738359119340003025e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.652133861401465786e-01 1.731832121461208051e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.290542694558774794e-01 1.721160973064952407e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.994742336659023119e-01 1.706437619030371985e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.764036551361730210e-01 1.690458205394047625e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.581751610644742012e-01 1.679433339934237801e-03 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 1.813465254335055836e-03 2.457396956085546166e-04 1.000009679381247407e-01
8.771832914496889566e-02 1.816766960902174927e-03 1.074761741176247497e-04 1.000004275653140762e-01
1.686309475997047613e-01 1.824499660852813487e-03 4.269802160250125159e-05 1.000001738957057712e-01
2.420965265807972500e-01 1.832757845352372484e-03 1.472725403371368457e-05 1.000000610730577000e-01
3.084599602411836616e-01 1.839262824949769665e-03 3.948348126503424126e-06 1.000000169280541584e-01
3.686272221523347881e-01 1.843916692683829480e-03 6.581278889857286030e-07 1.000000029360294668e-01
4.238349203387172803e-01 1.848543820489757968e-03 2.702167853138799104e-10 1.000000000012655765e-01
4.756796761690978426e-01 1.854655416053063721e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.266093215788952842e-01 1.859612110424534387e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.791184711201579072e-01 1.860726442089784315e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.348945192663063564e-01 1.858823665569883611e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.953661802332760100e-01 1.854666703153305587e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.619399938919239057e-01 1.848208874653707156e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.354896607855544222e-01 1.839962700793776633e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.156161674482876656e-01 1.832245327622838505e-03 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 1.828947776118973597e-03 0.000000000000000000e+00 1.000000000000000056e-01
4.474973404286233108e-02 1.966277076394349396e-03 2.313150125746363500e-04 1.000009154354177393e-01
1.296751188619223172e-01 1.966275317296630343e-03 1.013605245660514768e-04 1.000004131915225303e-01
2.068424425353540541e-01 1.966270929441817777e-03 4.039803566451093781e-05 1.000001673177825928e-01
2.765375076794820974e-01 1.966263741913567252e-03 1.400769976609738078e-05 1.000000594485236372e-01
3.395221893007175362e-01 1.966292419246094565e-03 3.766231054269913647e-06 1.000000166144083547e-01
3.970801450796688226e-01 1.966736470905626304e-03 6.272707553139258856e-07 1.000000028751008019e-01
4.505984660579138157e-01 1.968998996671276775e-03 2.565233998539873268e-10 1.000000000012246926e-01
5.016798765591720111e-01 1.973953852596344299e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.528073405619253755e-01 1.978913635738121981e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.064571416819233285e-01 1.981190826875495019e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.642071480124457361e-01 1.981657950097557436e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.274029470713824219e-01 1.981714409070953198e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.972686127271559897e-01 1.981734090629254721e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.742786627450702674e-01 1.981750166794308404e-03 0.000000000000000000e+00 1.000000000000000056e-01
9.572542277851155967e-01 1.981759899333151390e-03 0.000000000000000000e+00 1.000000000000000056e-01
0.000000000000000000e+00 2.119091774963397738e-03 4.575528225167728035e-04 1.000018345661412150e-01
8.771832072206214859e-02 2.115785025821484509e-03 2.183729731959153909e-04 1.000008852624050537e-01
1.686299516748219485e-01 2.108046393881041203e-03 9.589472659612412902e-05 1.000003978957931389e-01
2.420947205306723249e-01 2.099776744760528668e-03 3.840432676595340722e-05 1.000001620284756837e-01
3.084670954462616077e-01 2.093293303078890520e-03 1.336701417274418138e-05 1.000000582176986119e-01
3.687314161956642966e-01 2.089112150481126431e-03 3.595869886569573311e-06 1.000000163229181199e-01
4.243416742158636623e-01 2.087191479451768177e-03 5.971341048013357435e-07 1.000000028025956056e-01
4.767611621796472021e-01 2.088297299183466439e-03 2.428481015609383178e-10 1.000000000011747048e-01
5.276928701860743587e-01 2.093255529929655308e-03 0.000000000000000000e+00 1.000000000000000056e-01
5.796297763770543732e-01 2.099378190720302233e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.350044905954338459e-01 2.104025149786798235e-03 0.000000000000000000e+00 1.000000000000000056e-01
6.953802312345750414e-01 2.108705659003606674e-03 0.000000000000000000e+00 1.000000000000000056e-01
7.619451486149038111e-01 2.115239625174316056e-03 0.000000000000000000e+00 1.000000000000000056e-01
8.354940318043457825e-01 2.123521556084044439e-03 0.000000000000000000e+00 1.000000000000000056e-01
