5.000000003422916395e-01 1.276905817296526968e-01 -5.541340768145376500e-30 2.500000000000000000e-01
5.371099299487051004e-01 1.793058138953051162e-01 1.535838720072220989e-29 2.500000000000000000e-01
5.771144272354885585e-01 2.293441902059482340e-01 1.021473034204441242e-29 2.500000000000000000e-01
6.222961973898840649e-01 2.793927065832463863e-01 -1.590505612580706592e-29 2.500000000000000000e-01
6.708496307622620058e-01 3.294275243381200036e-01 -4.807758687265769458e-30 2.500000000000000000e-01
7.205890167723506545e-01 3.794389178257888684e-01 -4.685150338124676277e-30 2.500000000000000000e-01
7.705610481801452583e-01 4.294410068670620473e-01 -1.450785968479822429e-30 2.500000000000000000e-01
8.206021288408066328e-01 4.794840962882219726e-01 -1.256893793256328073e-30 2.500000000000000000e-01
8.723270562631905145e-01 5.312091028639409629e-01 1.512257988215303087e-30 2.500000000000000000e-01
9.362195825271658611e-01 5.951016304026368609e-01 1.375830611974599560e-30 2.500000000000000000e-01
1.000000000000000000e+00 6.588820478803246727e-01 1.590917726628868783e-30 2.500000000000000000e-01
2.999999999999999334e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01
3.511029665677021239e-01 5.172207877429663841e-02 0.000000000000000000e+00 2.500000000000000000e-01
4.109341663571772219e-01 1.155524940240996584e-01 -1.237908405044893027e-29 2.500000000000000000e-01
4.628905143052931548e-01 1.793052168499193466e-01 -1.994151557690500861e-29 2.500000000000000000e-01
5.000004162207998260e-01 2.309204490156005485e-01 3.501629222759121652e-31 2.500000000000000000e-01
5.359345202033456435e-01 2.809504953319642562e-01 6.536245119385705879e-31 2.500000000000000000e-01
5.757823842181278851e-01 3.309948582654943516e-01 -2.838056384580106963e-29 2.500000000000000000e-01
6.208078272055849167e-01 3.810312990856536408e-01 -1.148563229815570120e-29 2.500000000000000000e-01
6.692722056695531441e-01 4.310452184492278294e-01 -8.078680282127909602e-30 2.500000000000000000e-01
7.189859507461356936e-01 4.810483708595920671e-01 -6.245989421173320805e-30 2.500000000000000000e-01
7.689967330685307800e-01 5.310916615236955796e-01 -5.705206348382613608e-30 2.500000000000000000e-01
8.207195712204272686e-01 5.828166665596047347e-01 -3.345370406056009727e-30 2.500000000000000000e-01
8.846120274188867816e-01 6.467091861351504933e-01 -2.144860030815454889e-30 2.500000000000000000e-01
9.483924443499457402e-01 7.104896035325920511e-01 -1.165789469461898702e-30 2.500000000000000000e-01
1.000000000000000000e+00 7.620971591848595406e-01 -2.254156555159430523e-30 2.500000000000000000e-01
1.999999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01
2.501623971924962220e-01 4.989429591408235665e-02 0.000000000000000000e+00 2.500000000000000000e-01
3.018232599103330416e-01 1.016185152053461632e-01 0.000000000000000000e+00 2.500000000000000000e-01
3.646877028840636581e-01 1.654799998737227218e-01 -2.612856708665649038e-29 2.500000000000000000e-01
4.230128217326382112e-01 2.291952525442978450e-01 -3.358437729938334558e-29 2.500000000000000000e-01
4.641767752872290043e-01 2.808014092911979565e-01 -2.580459643399668442e-29 2.500000000000000000e-01
5.001043527449250403e-01 3.308314572499075346e-01 -1.470102430548026238e-20 2.500000000000000000e-01
5.360561842426181389e-01 3.808766398103886619e-01 -8.536326241357744974e-18 2.500000000000000000e-01
5.759143553866802323e-01 4.309134820534101795e-01 -4.732673108398087601e-18 2.500000000000000000e-01
6.209327610317959545e-01 4.809272754532118999e-01 -3.298756080391406255e-18 2.500000000000000000e-01
6.693921095732925375e-01 5.309302441427991015e-01 -2.718040372721943648e-18 2.500000000000000000e-01
7.191472394825638714e-01 5.809734311976623156e-01 -2.414989649897396682e-18 2.500000000000000000e-01
7.708400159704292820e-01 6.326982007528773044e-01 -2.181567353787787899e-18 2.500000000000000000e-01
8.347306961132905379e-01 6.965905474803032460e-01 -1.930989072202132110e-18 2.500000000000000000e-01
8.985110867661911804e-01 7.603709613198086359e-01 -1.709806596478545217e-18 2.500000000000000000e-01
9.501186422187812841e-01 8.119785169680490133e-01 -1.549588978859670778e-18 2.500000000000000000e-01
1.000000000000000000e+00 8.618598747512385971e-01 -2.818042395741810082e-18 2.500000000000000000e-01
9.999999999999997780e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01
1.528474876508431335e-01 4.541796740138491495e-02 -3.537348681234100567e-31 2.500000000000000000e-01
2.045143152267874243e-01 9.532325928910212465e-02 -2.371226251527963513e-30 2.500000000000000000e-01
2.564582984286128964e-01 1.470535858388265782e-01 -1.973924649557470358e-30 2.500000000000000000e-01
3.201820640064672596e-01 2.109447299809888432e-01 -6.178514027442928927e-30 2.500000000000000000e-01
3.821607472752909240e-01 2.746869959762299196e-01 -1.116346594906018381e-29 2.500000000000000000e-01
4.282044606445786772e-01 3.262778034663538218e-01 5.704098938664590947e-30 2.500000000000000000e-01
4.675493355006842267e-01 3.762881439877066581e-01 7.732591832228972346e-18 2.500000000000000000e-01
5.033074507682554488e-01 4.263347650649106924e-01 -1.012316431697299770e-18 2.500000000000000555e-01
5.394864712325696532e-01 4.763918382622261416e-01 -1.524056164750284710e-18 2.500000000000000555e-01
5.798066936713343056e-01 5.264150938033134164e-01 -2.325232780118532904e-18 2.500000000000000000e-01
6.252258394734709901e-01 5.764139053159609283e-01 -1.954739719422429293e-18 2.500000000000000000e-01
6.739091117039267553e-01 6.264511633501312904e-01 -1.786000243432233998e-18 2.500000000000000000e-01
7.253897747681042896e-01 6.781725555189143106e-01 -1.640697427956125479e-18 2.500000000000000000e-01
7.892589339755695654e-01 7.420629829600882132e-01 -1.475096190149516448e-18 2.500000000000000000e-01
8.530387392347772435e-01 8.058433172295000890e-01 -1.324562150382454609e-18 2.500000000000000000e-01
9.046462868905559285e-01 8.574508724290285100e-01 -1.213871226593108466e-18 2.500000000000000000e-01
9.545276445468326987e-01 9.073322302058622890e-01 -2.407584425358106004e-18 2.500000000000000000e-01
1.000000000000000000e+00 9.528045856604859809e-01 -2.065560686487326622e-18 2.500000000000000000e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01
5.359794428868628474e-02 3.305792443111334189e-02 5.112581830729150227e-30 2.500000000000000000e-01
1.153898264328780121e-01 7.840239370181392720e-02 9.625532316587857093e-30 2.500000000000000000e-01
1.706701177849084261e-01 1.283232637646548879e-01 1.088535492124284208e-29 2.500000000000000000e-01
2.233506397782264452e-01 1.800793916793554106e-01 1.099463089721088137e-29 2.500000000000000000e-01
2.873067451875389589e-01 2.439931856866309756e-01 5.841231996122845757e-30 2.500000000000000000e-01
3.504880547572946092e-01 3.077752997058588180e-01 7.590454872438668047e-32 2.500000000000000000e-01
3.993111832606870415e-01 3.593697369708542255e-01 1.547301145117319600e-29 2.500000000000000000e-01
4.421084342438574843e-01 4.093453874555765259e-01 2.908588744463742751e-18 2.500000000000000000e-01
4.798800051170211689e-01 4.593501392963026952e-01 -5.055775445120510020e-18 2.500000000000000000e-01
5.152987580983836580e-01 5.094252769276932380e-01 -5.602496466988773642e-18 2.500000000000000555e-01
5.525802136006722209e-01 5.594956490508647962e-01 4.546971238041155573e-18 2.500000000000000000e-01
5.947004703531926229e-01 6.095081266706784406e-01 2.149432172898171434e-18 2.500000000000000000e-01
6.415228033284743336e-01 6.595322171576636361e-01 1.238756360493247221e-18 2.500000000000000000e-01
6.924282740600176123e-01 7.112394062562233943e-01 9.206675031347010827e-19 2.500000000000000000e-01
7.562056615581721486e-01 7.751211176771469757e-01 7.540629355233067663e-19 2.500000000000000000e-01
8.199813683192532787e-01 8.389007879845006288e-01 6.352016085394123338e-19 2.500000000000000000e-01
8.715888296248653910e-01 8.905083320672080305e-01 5.526339924772063316e-19 2.500000000000000000e-01
9.214701852493266676e-01 9.403896895418781821e-01 -7.309366082865528077e-19 2.500000000000000000e-01
9.669425406689412528e-01 9.858620449921279283e-01 -5.512589868530366419e-19 2.500000000000000000e-01
1.000000000000000000e+00 1.018919504323769765e+00 7.752244355010659819e-19 2.500000000000000000e-01
