0.000000000000000000e+00 2.286977079307256063e-04
2.286977079307256063e-04 2.363880204269590616e-04
4.650857283576846678e-04 2.447506641345205576e-04
7.098363924922052254e-04 2.540042537665563281e-04
9.638406462587615535e-04 2.670360667727536769e-04
1.230876713031515230e-03 2.835650740743321171e-04
1.514441787105847348e-03 2.990226449808065269e-04
1.813464432086653874e-03 3.056263459517408101e-04
2.119090778038394685e-03 2.990237006492905796e-04
2.418114478687685264e-03 2.835622021484436074e-04
2.701676680836128872e-03 2.670316669895105369e-04
2.968708347825639408e-03 2.540776603155311085e-04
3.222786008141170517e-03 2.456623924406535486e-04
3.468448400581824066e-03 2.409444845124504402e-04
3.709392885094274506e-03 2.386486591754530956e-04
3.948041544269727601e-03 2.386777285392363904e-04
4.186719272808963992e-03 2.410303641865894561e-04
4.427749636995553448e-03 2.458014157482573542e-04
4.673551052743810802e-03 2.542659626364567049e-04
4.927817015380267507e-03 2.672682512074994396e-04
5.195085266587766946e-03 2.838517289133011406e-04
5.478936995501068087e-03 2.993756139772624225e-04
5.778312609478330510e-03 3.060453262957157222e-04
6.084357935774046232e-03 2.994984259700678511e-04
6.383856361744114083e-03 2.840816797063418220e-04
6.667938041450455905e-03 2.675896080475753322e-04
6.935527649498031237e-03 2.546052422572348678e-04
7.190132891755266105e-03 2.454133170756893703e-04
7.435546208830955475e-03 2.371163881394215342e-04
7.672662596970377009e-03 2.294900112070749273e-04
7.902152608177451937e-03 2.295776396771895961e-04
8.131730247854641533e-03 2.373887768495706180e-04
8.369119024704212151e-03 2.458799919174969872e-04
8.614999016621709138e-03 2.552654525589410223e-04
8.870264469180650160e-03 2.684429553815124297e-04
9.138707424562162590e-03 2.851317261928949798e-04
9.423839150755057570e-03 3.007387894266022599e-04
9.724577940181659830e-03 3.074285947177457512e-04
1.003200653489940558e-02 3.008052776408611656e-04
1.033281181254026675e-02 2.852343728218242891e-04
1.061804618536209104e-02 2.685619938182053079e-04
1.088660817918029634e-02 2.554732925834340279e-04
1.114208147176373037e-02 2.469402566112350456e-04
1.138902172837496542e-02 2.421140102490566826e-04
1.163113573862402210e-02 2.397061695335114817e-04
1.187084190815753358e-02 2.396103275623777396e-04
1.211045223571991132e-02 2.418143819403143630e-04
1.235226661766022568e-02 2.464006903807481469e-04
